Cycle,Cycle Type,Test Time,Current,Voltage,AH-IN,AH-OUT,WH-IN,WH-OUT,ACR,DCIR,T1_Start,T1_End,T1_Min,T1_Max,T1_Start.1,T1_End.1,T1_Min.1,T1_Max.1,Date
100,,  4d 16:59:43.34,-4.499885557336,2.4999618524450002,1.3929,1.3927594555520002,1.081087788592,5.002110560908,0,0,35.242641448975,28.064878463744996,28.048156738281,35.520057678223,28.064878463744996,35.128410339355,27.997993469238,35.128410339355,43627.1502090972
101,,  4d 17:52:55.81,-4.499809262226,2.4999618524450002,1.39275,1.3923969678349999,1.081081774664,5.000680203292,0,0,35.340553283691,28.014715194702,27.964553833007997,35.617969512939,27.997993469238,34.932586669921996,27.931114196777,34.932586669921996,43627.187170162004
102,,  4d 18:46:05.89,-4.500114442664,2.4999618524450002,1.3923299999999998,1.392146922152,1.078277885844,4.999428352441,0,0,35.21000289917,28.014715194702,28.014715194702,35.585334777831996,28.014715194702,34.965225219727,27.947832107544,34.965225219727,43627.2241835069
103,,  4d 19:39:21.67,-4.500114442664,2.499809262226,1.39224,1.392171960191,1.0832732325049999,4.999236858612,0,0,34.965225219727,28.098318099976,28.031436920166,35.715881347656,28.098318099976,35.063137054443004,28.048156738281,35.063137054443004,43627.2611033565
104,,  4d 20:32:33.97,-4.499961852445,2.499809262226,1.39202,1.3918344047920002,1.079284653561,4.99790884927,0,0,35.405826568604,28.048156738281,27.964553833007997,35.536376953125,28.048156738281,34.981540679931996,27.997993469238,34.981540679931996,43627.2980626157
105,,  4d 21:25:44.07,-4.500038147555,2.4999618524450002,1.3917799999999998,1.391434452948,1.079339775065,4.996237064013,0,0,35.16104888916,28.031436920166,27.997993469238,35.536376953125,27.981275558472,34.965225219727,27.981275558472,34.965225219727,43627.3349963773
106,,  4d 22:18:57.85,-4.500190737774,2.499809262226,1.3915800000000005,1.391434444468,1.081681570927,4.996100234051,0,0,35.16104888916,28.081600189209,27.981275558472,35.56901550293,28.031436920166,35.144729614258,28.031436920166,35.144729614258,43627.3719726505
107,,  4d 23:12:12.01,-4.500038147555,2.4999618524450002,1.39129,1.391084436566,1.082160046531,4.994251049878,0,0,35.291595458984,28.014715194702,28.014715194702,35.55269241333,27.981275558472,35.226322174071996,27.914392471313,35.226322174071996,43627.4089534375
108,,  5d 00:05:25.13,-4.500038147555,2.4999618524450002,1.39095,1.390784409434,1.07971701404,4.993373802233,0,0,35.454780578613,28.098318099976,28.081600189209,35.715881347656,28.031436920166,35.242641448975,28.014715194702,35.242641448975,43627.4459221875
109,,  5d 00:58:34.91,-4.499961852445,2.4999618524450002,1.39073,1.390596912717,1.079245300132,4.992646243958,0,0,35.50373840332,28.064878463744996,28.048156738281,35.764839172363,28.014715194702,35.275276184081996,28.014715194702,35.275276184081996,43627.482852152796
110,,  5d 01:51:45.95,-4.499961852445,2.4999618524450002,1.3906999999999998,1.3904094392989998,1.080063274202,4.991096024665,0,0,35.536376953125,28.048156738281,28.048156738281,35.650608062744006,27.981275558472,35.128410339355,27.981275558472,35.128410339355,43627.519796956
111,,  5d 02:44:58.58,-4.499809262226,2.499809262226,1.3902100000000002,1.389934448323,1.080894624071,4.989667609593,0,0,35.438465118408,28.081600189209,28.081600189209,35.601650238037,28.048156738281,35.193683624268,28.048156738281,35.193683624268,43627.5567601968
112,,  5d 03:38:09.33,-4.500038147555,2.499809262226,1.38985,1.3891344058430002,1.076514156586,4.986550699094,0,0,35.50373840332,28.031436920166,28.031436920166,35.748519897461,28.031436920166,35.079452514648,28.031436920166,35.079452514648,43627.5937013773
113,,  5d 04:31:17.37,-4.500190737774,2.499809262226,1.38911,1.389059423152,1.079335663659,4.985461754495001,0,0,35.226322174071996,27.997993469238,27.981275558472,35.471099853516,28.014715194702,35.16104888916,27.931114196777,35.16104888916,43627.6306114583
114,,  5d 05:24:28.82,-4.500114442664,2.4999618524450002,1.38913,1.3889969463640002,1.080160284238,4.985486981576,0,0,35.324234008789,28.064878463744996,28.031436920166,35.56901550293,28.064878463744996,35.063137054443004,28.048156738281,35.063137054443004,43627.6675605903
115,,  5d 06:17:41.91,-4.500038147555,2.499809262226,1.38895,1.388859422977,1.0803854568870002,4.984582007199,0,0,35.177364349365,28.064878463744996,28.064878463744996,35.520057678223,28.014715194702,35.177364349365,28.014715194702,35.177364349365,43627.7045292593
116,,  5d 07:10:54.06,-4.499656672007,2.4999618524450002,1.38866,1.388634429151,1.080992347968,4.983723100475,0,0,35.291595458984,28.081600189209,28.081600189209,35.732196807861,28.064878463744996,35.193683624268,27.981275558472,35.193683624268,43627.7414867245
117,,  5d 08:04:02.59,-4.500114442664,2.4999618524450002,1.3886,1.388346904773,1.079844966448,4.982546017703,0,0,35.471099853516,28.081600189209,28.048156738281,35.813793182373,28.048156738281,35.046817779541,28.031436920166,35.046817779541,43627.778402581
118,,  5d 08:57:10.16,-4.499961852445,2.499809262226,1.3883299999999998,1.3879094089809998,1.0807137280349999,4.980583807936,0,0,35.340553283691,28.014715194702,28.014715194702,35.699562072754,28.031436920166,35.079452514648,27.997993469238,35.079452514648,43627.815306678196
119,,  5d 09:50:17.14,-4.500038147555,2.4999618524450002,1.38784,1.387884393915,1.07691256239,4.980612464917,0,0,35.226322174071996,28.248804092407,28.248804092407,35.601650238037,28.248804092407,35.324234008789,28.232084274292003,35.324234008789,43627.852204456
120,,  5d 10:43:22.49,-4.5002670328829995,2.4999618524450002,1.38769,1.387721939852,1.078000992703,4.979618796506999,0,0,35.471099853516,28.081600189209,28.081600189209,35.86275100708,28.098318099976,35.226322174071996,28.064878463744996,35.226322174071996,43627.8890832407
121,,  5d 11:36:30.93,-4.500038147555,2.499809262226,1.3877100000000002,1.387121909605,1.0783586118889998,4.976781502722,0,0,35.471099853516,28.031436920166,28.031436920166,35.846431732178004,28.048156738281,35.177364349365,28.031436920166,35.177364349365,43627.9259978241
122,,  5d 12:29:40.70,-4.499961852445,2.499656672007,1.3872,1.386946909003,1.079383623827,4.975966720449,0,0,35.422145843505994,28.048156738281,27.997993469238,35.715881347656,28.031436920166,35.275276184081996,28.014715194702,35.275276184081996,43627.962927962995
123,,  5d 13:22:49.21,-4.4997329671170005,2.499809262226,1.38683,1.3868219689469998,1.079598564461,4.97551498092,0,0,35.50373840332,27.981275558472,27.981275558472,35.797473907471,27.997993469238,35.226322174071996,27.981275558472,35.226322174071996,43627.999843287005
124,,  5d 14:15:56.07,-4.499885557336,2.499809262226,1.3867200000000002,1.386521923569,1.079351079136,4.973882176157,0,0,35.422145843505994,27.997993469238,27.997993469238,35.699562072754,27.997993469238,35.275276184081996,27.997993469238,35.275276184081996,43628.0367394329
125,,  5d 15:09:02.50,-4.499885557336,2.499809262226,1.38665,1.3861843938999998,1.077660215278,4.972214220889001,0,0,35.454780578613,28.014715194702,27.947832107544,35.928024291992,28.014715194702,35.128410339355,27.981275558472,35.128410339355,43628.0736308681
126,,  5d 16:02:08.90,-4.499809262226,2.4999618524450002,1.38598,1.3857469248949998,1.080555446833,4.9704822753930005,0,0,35.405826568604,27.964553833007997,27.964553833007997,35.797473907471,27.914392471313,35.291595458984,27.914392471313,35.291595458984,43628.110521956
127,,  5d 16:55:17.67,-4.500038147555,2.4999618524450002,1.38565,1.385596912342,1.0806993417319999,4.9698950150489996,0,0,35.55269241333,28.048156738281,28.048156738281,35.928024291992,28.048156738281,35.226322174071996,28.014715194702,35.226322174071996,43628.1474403472
128,,  5d 17:48:23.01,-4.500114442664,2.4999618524450002,1.38553,1.3853343986359998,1.079879248271,4.968571334153,0,0,35.438465118408,27.997993469238,27.981275558472,35.781154632568004,27.981275558472,35.226322174071996,27.964553833007997,35.226322174071996,43628.1843189468
129,,  5d 18:41:28.18,-4.499885557336,2.4999618524450002,1.38529,1.384984435416,1.079233014194,4.967033551922,0,0,35.56901550293,28.014715194702,27.964553833007997,35.764839172363,27.997993469238,35.258960723877,27.981275558472,35.258960723877,43628.2211955556
130,,  5d 19:34:34.06,-4.499961852445,2.499809262226,1.38494,1.3848844028040002,1.080872717109,4.966473908774,0,0,35.50373840332,28.031436920166,27.997993469238,35.86275100708,28.048156738281,35.291595458984,27.997993469238,35.291595458984,43628.2580806713
131,,  5d 20:27:39.75,-4.499809262226,2.499809262226,1.38485,1.3845969521830002,1.0787257988330001,4.96519012929,0,0,35.56901550293,28.014715194702,28.014715194702,35.895385742188,27.997993469238,35.340553283691,27.947832107544,35.340553283691,43628.2949634259
132,,  5d 21:20:45.84,-4.499885557336,2.4999618524450002,1.38439,1.384196907953,1.07755191008,4.9632963713819995,0,0,35.56901550293,27.997993469238,27.997993469238,35.928024291992,27.981275558472,35.373188018799,27.931114196777,35.373188018799,43628.331850706
133,,  5d 22:13:46.88,-4.499961852445,2.4999618524450002,1.3841,1.383771933716,1.078756244797,4.961889708557,0,0,35.666927337646,28.048156738281,28.048156738281,36.009616851806996,28.048156738281,35.324234008789,28.048156738281,35.324234008789,43628.3686796412
134,,  5d 23:06:49.75,-4.4997329671170005,2.4999618524450002,1.38374,1.38367189773,1.077239006505,4.961405144277,0,0,35.617969512939,28.081600189209,28.081600189209,35.895385742188,28.081600189209,35.21000289917,28.048156738281,35.21000289917,43628.4055297917
135,,  5d 23:59:53.01,-4.499961852445,2.499809262226,1.3836499999999998,1.3834843992899999,1.078245225451,4.960712082587,0,0,35.438465118408,28.098318099976,28.081600189209,35.91170501709,28.098318099976,35.422145843505994,27.997993469238,35.422145843505994,43628.4423843403
136,,  6d 00:52:56.88,-4.500114442664,2.4999618524450002,1.38352,1.3834219069609999,1.0794938959890001,4.960023806146,0,0,35.748519897461,28.098318099976,28.031436920166,35.944343566895,28.081600189209,35.487422943115,28.048156738281,35.487422943115,43628.4792461227
137,,  6d 01:46:01.88,-4.499961852445,2.499809262226,1.38334,1.3830969256560002,1.080244573229,4.958533103421,0,0,35.634288787842,28.064878463744996,28.064878463744996,35.86275100708,28.081600189209,35.422145843505994,28.048156738281,35.422145843505994,43628.5161207407
138,,  6d 02:39:05.67,-4.499961852445,2.499809262226,1.38303,1.382859434408,1.079155052818,4.957213028644,0,0,35.634288787842,28.064878463744996,28.064878463744996,36.009616851806996,28.081600189209,35.356868743896,28.031436920166,35.356868743896,43628.5529814468
139,,  6d 03:32:08.00,-4.500190737774,2.4999618524450002,1.38268,1.382396886284,1.078408830125,4.955338747039,0,0,35.585334777831996,28.048156738281,28.031436920166,36.058570861816,28.081600189209,35.520057678223,28.031436920166,35.520057678223,43628.5898254977
140,,  6d 04:25:10.12,-4.500038147555,2.499809262226,1.38237,1.382071924716,1.0782874869030001,4.953853142612,0,0,35.748519897461,28.098318099976,28.031436920166,35.846431732178004,28.064878463744996,35.405826568604,28.048156738281,35.405826568604,43628.6266668403
141,,  6d 05:18:09.67,-4.500038147555,2.499809262226,1.38208,1.381584397927,1.077482038096,4.9521685145609995,0,0,35.617969512939,28.098318099976,28.081600189209,35.846431732178004,28.031436920166,35.258960723877,28.014715194702,35.258960723877,43628.6634785185
142,,  6d 06:11:11.90,-4.499885557336,2.499656672007,1.38152,1.38185942614,1.080992216988,4.952901456539,0,0,35.55269241333,28.115039825439,28.048156738281,35.846431732178004,28.098318099976,35.454780578613,28.031436920166,35.454780578613,43628.7003214931
143,,  6d 07:04:12.59,-4.499809262226,2.499809262226,1.38163,1.381346890206,1.078507686729,4.951067265192,0,0,35.650608062744006,28.148479461670004,28.115039825439,35.993297576904,28.115039825439,35.520057678223,28.115039825439,35.520057678223,43628.7371461921
144,,  6d 07:57:14.63,-4.499885557336,2.4999618524450002,1.38139,1.381171923334,1.078279842917,4.949678250999,0,0,35.634288787842,28.014715194702,27.964553833007997,35.976978302002,27.997993469238,35.55269241333,27.947832107544,35.55269241333,43628.7739866319
145,,  6d 08:50:18.30,-4.499961852445,2.499809262226,1.3810600000000002,1.3809469113389998,1.081282709179,4.9487723765560006,0,0,35.764839172363,28.098318099976,28.098318099976,36.042255401611,28.081600189209,35.405826568604,28.031436920166,35.405826568604,43628.8108460648
146,,  6d 09:43:20.19,-4.500114442664,2.4999618524450002,1.38074,1.3803718845700002,1.079223208818,4.946094191288,0,0,35.585334777831996,28.098318099976,28.064878463744996,35.960662841796996,28.115039825439,35.356868743896,28.048156738281,35.356868743896,43628.8476852315
147,,  6d 10:36:18.89,-4.500190737774,2.4999618524450002,1.38025,1.3801843949939998,1.077330409644,4.94555281433,0,0,35.55269241333,28.031436920166,28.031436920166,35.879066467285,28.064878463744996,35.55269241333,27.981275558472,35.55269241333,43628.884486794
148,,  6d 11:29:18.56,-4.499885557336,2.499809262226,1.38021,1.379921906888,1.077245934327,4.944553477555,0,0,35.879066467285,28.115039825439,28.098318099976,36.270713806152,28.115039825439,35.55269241333,28.048156738281,35.55269241333,43628.921299733796
149,,  6d 12:22:18.87,-4.500190737774,2.499809262226,1.37988,1.3795343673390001,1.076619323631,4.942083614405,0,0,35.764839172363,27.964553833007997,27.964553833007997,36.042255401611,27.964553833007997,35.536376953125,27.964553833007997,35.536376953125,43628.9581201968
150,,  6d 13:15:20.76,-4.499885557336,2.4999618524450002,1.3794600000000001,1.3791969031529998,1.082019364013,4.940668499172999,0,0,35.715881347656,28.014715194702,27.981275558472,35.944343566895,28.031436920166,35.340553283691,27.964553833007997,35.340553283691,43628.9949590046
151,,  6d 14:08:21.80,-4.499885557336,2.499809262226,1.3790799999999999,1.3788718867969998,1.081593273398,4.939241208079,0,0,35.601650238037,27.981275558472,27.981275558472,36.140167236328004,27.931114196777,35.340553283691,27.931114196777,35.340553283691,43629.0317878704
152,,  6d 15:01:26.43,-4.499961852445,2.4999618524450002,1.3788200000000002,1.378859393162,1.082505664598,4.939040305604,0,0,35.56901550293,27.964553833007997,27.964553833007997,35.976978302002,27.981275558472,35.601650238037,27.947832107544,35.601650238037,43629.0686583333
153,,  6d 15:54:28.19,-4.500038147555,2.4999618524450002,1.37859,1.3782468665149998,1.081693987764,4.936279329296,0,0,35.879066467285,27.997993469238,27.997993469238,36.189121246338,27.964553833007997,35.56901550293,27.931114196777,35.56901550293,43629.1054956944
154,,  6d 16:47:27.79,-4.499961852445,2.4999618524450002,1.37814,1.377934402736,1.080135370279,4.935032322916,0,0,35.830112457275,28.014715194702,27.997993469238,36.091209411621,27.981275558472,35.520057678223,27.981275558472,35.520057678223,43629.1423079167
155,,  6d 17:40:27.54,-4.499961852445,2.499809262226,1.3779,1.377796922673,1.080589630428,4.9343790289300005,0,0,35.683242797852,27.964553833007997,27.964553833007997,36.091209411621,27.964553833007997,35.601650238037,27.964553833007997,35.601650238037,43629.179121956004
156,,  6d 18:33:25.74,-4.499885557336,2.4999618524450002,1.37776,1.3776843888299999,1.081176420875,4.933607934204001,0,0,35.781154632568004,27.947832107544,27.947832107544,36.058570861816,27.964553833007997,35.422145843505994,27.931114196777,35.422145843505994,43629.2159180787
157,,  6d 19:26:26.34,-4.499885557336,2.499809262226,1.37768,1.37729683757,1.081412046643,4.931725486523,0,0,35.634288787842,27.997993469238,27.997993469238,36.107528686523,27.981275558472,35.50373840332,27.931114196777,35.50373840332,43629.2527417014
158,,  6d 20:19:28.82,-4.499961852445,2.499656672007,1.37731,1.376984363095,1.082880926663,4.930228080641,0,0,35.715881347656,27.981275558472,27.981275558472,36.042255401611,27.964553833007997,35.601650238037,27.964553833007997,35.601650238037,43629.2895873843
159,,  6d 21:12:31.08,-4.499885557336,2.4999618524450002,1.37678,1.3766969028040001,1.083670002186,4.929251987402,0,0,35.879066467285,27.981275558472,27.981275558472,36.172801971436,27.997993469238,35.617969512939,27.931114196777,35.617969512939,43629.326430532405
160,,  6d 22:05:30.23,-4.500114442664,2.4999618524450002,1.3765100000000001,1.3762094089989998,1.0811205972640001,4.926904230337,0,0,35.781154632568004,28.064878463744996,28.014715194702,36.107528686523,28.048156738281,35.422145843505994,27.931114196777,35.422145843505994,43629.3632375694
161,,  6d 22:58:28.75,-4.499961852445,2.4999618524450002,1.37615,1.3759719155219998,1.081712743522,4.926102187087,0,0,35.732196807861,28.031436920166,28.014715194702,36.009616851806996,27.981275558472,35.536376953125,27.981275558472,35.536376953125,43629.4000373148
162,,  6d 23:51:26.33,-4.499961852445,2.4999618524450002,1.3758499999999998,1.375709411552,1.0811829465979998,4.924765323801,0,0,35.797473907471,27.931114196777,27.931114196777,36.009616851806996,27.897672653198,35.471099853516,27.880952835082997,35.471099853516,43629.4368262153
163,,  7d 00:44:21.15,-4.500114442664,2.4999618524450002,1.37564,1.3755469129049998,1.079550505578,4.923989856934,0,0,35.797473907471,27.931114196777,27.931114196777,36.156482696533,27.897672653198,35.55269241333,27.880952835082997,35.55269241333,43629.4735830903
164,,  7d 01:37:18.31,-4.500114442664,2.499809262226,1.37558,1.3753468725909999,1.083020658945,4.922687741762,0,0,35.748519897461,27.997993469238,27.981275558472,36.107528686523,27.981275558472,35.732196807861,27.914392471313,35.732196807861,43629.5103670949
165,,  7d 02:30:21.48,-4.499885557336,2.499809262226,1.37534,1.37520938792,1.08499714506,4.922314926148,0,0,35.879066467285,28.098318099976,28.014715194702,36.140167236328004,28.098318099976,35.55269241333,28.048156738281,35.55269241333,43629.5472205556
166,,  7d 03:23:21.20,-4.499961852445,2.4999618524450002,1.37501,1.374759372251,1.083227655747,4.920240877211,0,0,35.813793182373,28.048156738281,27.997993469238,36.140167236328004,27.997993469238,35.650608062744006,27.981275558472,35.650608062744006,43629.5840344097
167,,  7d 04:16:16.02,-4.4997329671170005,2.4999618524450002,1.37458,1.374209409207,1.079507007346,4.917825145085,0,0,35.797473907471,27.947832107544,27.947832107544,36.107528686523,27.914392471313,35.50373840332,27.914392471313,35.50373840332,43629.6207912963
168,,  7d 05:09:13.51,-4.499885557336,2.4999618524450002,1.37414,1.374134346638,1.085012328074,4.917539053198,0,0,35.732196807861,28.031436920166,27.997993469238,36.025936126709,27.997993469238,35.536376953125,27.997993469238,35.536376953125,43629.657579097206
169,,  7d 06:02:09.11,-4.499885557336,2.4999618524450002,1.37404,1.373809368472,1.081177641875,4.915982014864,0,0,35.781154632568004,28.014715194702,27.981275558472,36.042255401611,27.981275558472,35.683242797852,27.947832107544,35.683242797852,43629.6943451968
170,,  7d 06:55:07.86,-4.500038147555,2.4999618524450002,1.37381,1.373771892373,1.083529126113,4.915822884902,0,0,35.993297576904,28.048156738281,28.048156738281,36.270713806152,28.031436920166,35.634288787842,28.014715194702,35.634288787842,43629.731147662
171,,  7d 07:48:09.03,-4.499885557336,2.499656672007,1.3737100000000002,1.3745093609399999,1.0848550078380002,4.918098557124,0,0,35.830112457275,27.964553833007997,27.964553833007997,36.074890136719,27.964553833007997,36.058570861816,27.947832107544,36.058570861816,43629.7679777894
172,,  7d 08:41:03.62,-4.500114442664,2.4999618524450002,1.37473,1.3740343770910002,1.07499677337,4.917322067721,0,0,36.221759796143,28.248804092407,28.198640823364002,36.629722595215,28.215362548828,35.781154632568004,28.165201187134,35.781154632568004,43629.8047323148
173,,  7d 09:33:59.80,-4.499961852445,2.499809262226,1.37363,1.373321922814,1.0779353507179998,4.913652138324,0,0,36.042255401611,28.064878463744996,28.064878463744996,36.352306365967,28.081600189209,35.715881347656,28.048156738281,35.715881347656,43629.8415049306
174,,  7d 10:26:55.56,-4.500190737774,2.499656672007,1.3731099999999998,1.3726093933149999,1.08035856263,4.910695947874,0,0,35.976978302002,28.064878463744996,28.064878463744996,36.238079071045,28.031436920166,35.601650238037,28.014715194702,35.601650238037,43629.878273020804
175,,  7d 11:19:50.08,-4.500038147555,2.4999618524450002,1.37255,1.37233438185,1.081222701656,4.909479258299,0,0,35.781154632568004,28.064878463744996,28.048156738281,36.20544052124,28.031436920166,35.683242797852,28.031436920166,35.683242797852,43629.91502625
176,,  7d 12:12:43.81,-4.499885557336,2.4999618524450002,1.37224,1.3720593729,1.0798656285780002,4.908145091544,0,0,35.879066467285,28.098318099976,28.098318099976,36.20544052124,28.115039825439,35.683242797852,28.064878463744996,35.683242797852,43629.9517704977
177,,  7d 13:05:38.52,-4.500038147555,2.4999618524450002,1.37201,1.3720468732289999,1.083383422447,4.907946125991,0,0,35.928024291992,27.997993469238,27.997993469238,36.238079071045,28.031436920166,35.830112457275,28.014715194702,35.830112457275,43629.9885262963
178,,  7d 13:58:38.17,-4.499809262226,2.4999618524450002,1.3721500000000002,1.371834366689,1.084596329648,4.90667404857,0,0,36.091209411621,27.981275558472,27.981275558472,36.401264190674,27.997993469238,35.764839172363,27.964553833007997,35.764839172363,43630.0253388773
179,,  7d 14:51:36.53,-4.500114442664,2.499809262226,1.3715000000000002,1.371359353919,1.0837745628589999,4.904875541897,0,0,35.928024291992,28.081600189209,28.081600189209,36.335990905762,28.098318099976,35.617969512939,28.031436920166,35.617969512939,43630.0621368171
180,,  7d 15:44:34.49,-4.499809262226,2.4999618524450002,1.37122,1.3709843786790001,1.082840728942,4.903230881138,0,0,35.928024291992,28.048156738281,28.048156738281,36.270713806152,28.064878463744996,35.764839172363,27.997993469238,35.764839172363,43630.098930405096
181,,  7d 16:37:32.16,-4.500114442664,2.4999618524450002,1.37083,1.3706718619859999,1.0838255593019999,4.901529709478,0,0,35.993297576904,28.064878463744996,28.064878463744996,36.287033081055,28.081600189209,35.797473907471,28.031436920166,35.797473907471,43630.1357202083
182,,  7d 17:30:25.74,-4.499885557336,2.4999618524450002,1.37056,1.3701843508559999,1.0794367563200002,4.8994118705,0,0,35.993297576904,28.014715194702,28.014715194702,36.25439453125,28.031436920166,35.748519897461,28.031436920166,35.748519897461,43630.172462800896
183,,  7d 18:23:18.60,-4.500038147555,2.4999618524450002,1.37022,1.3701343835820001,1.084126646686,4.899137865498,0,0,35.895385742188,28.014715194702,28.014715194702,36.287033081055,27.981275558472,35.748519897461,27.981275558472,35.748519897461,43630.2091970718
184,,  7d 19:16:15.60,-4.500190737774,2.4999618524450002,1.37012,1.3700218681349998,1.0837217098810001,4.898805897922,0,0,35.944343566895,28.064878463744996,28.064878463744996,36.335990905762,28.031436920166,35.781154632568004,28.031436920166,35.781154632568004,43630.2459790856
185,,  7d 20:09:12.67,-4.500190737774,2.4999618524450002,1.3698299999999999,1.369584373424,1.0849684024439998,4.89691535371,0,0,36.025936126709,28.115039825439,28.098318099976,36.287033081055,28.064878463744996,35.748519897461,28.064878463744996,35.748519897461,43630.2827621991
186,,  7d 21:02:08.47,-4.500190737774,2.4999618524450002,1.36944,1.369484378128,1.085011461993,4.896150277536,0,0,36.009616851806996,28.064878463744996,28.031436920166,36.303352355956996,28.048156738281,35.764839172363,28.014715194702,35.764839172363,43630.319530463
187,,  7d 21:55:05.34,-4.500190737774,2.4999618524450002,1.3694,1.3691843705899998,1.082994917967,4.894425517136,0,0,35.86275100708,28.031436920166,28.014715194702,36.287033081055,28.014715194702,35.813793182373,27.997993469238,35.813793182373,43630.3563112269
188,,  7d 22:48:01.05,-4.500114442664,2.499809262226,1.36903,1.3691093904859999,1.082855863617,4.894356319685,0,0,36.009616851806996,28.131761550903,28.098318099976,36.401264190674,28.131761550903,35.895385742188,28.064878463744996,35.895385742188,43630.3930784491
189,,  7d 23:40:52.44,-4.4997329671170005,2.499809262226,1.36887,1.3684093642750002,1.083845470349,4.8910863420599995,0,0,36.074890136719,28.014715194702,28.014715194702,36.5481300354,28.031436920166,35.91170501709,28.031436920166,35.91170501709,43630.429795717595
190,,  8d 00:33:43.96,-4.4997329671170005,2.4999618524450002,1.3685399999999999,1.368259381602,1.08188889845,4.890485618202001,0,0,36.058570861816,28.081600189209,28.081600189209,36.287033081055,28.098318099976,35.86275100708,28.098318099976,35.86275100708,43630.4665144329
191,,  8d 01:26:39.92,-4.500114442664,2.4999618524450002,1.36815,1.3679843917480001,1.083857897811,4.889421195023,0,0,36.107528686523,28.115039825439,28.115039825439,36.352306365967,28.165201187134,35.55269241333,28.131761550903,35.55269241333,43630.5032845139
192,,  8d 02:19:35.17,-4.499885557336,2.4999618524450002,1.36786,1.3680093654700003,1.083081907101,4.888824253315,0,0,35.764839172363,28.098318099976,28.081600189209,36.25439453125,28.131761550903,35.960662841796996,28.048156738281,35.960662841796996,43630.5400462731
193,,  8d 03:12:28.04,-4.500038147555,2.4999618524450002,1.3678,1.3673093715509999,1.082153478528,4.886305463163,0,0,36.221759796143,28.131761550903,28.131761550903,36.450218200684,28.064878463744996,35.732196807861,28.064878463744996,35.732196807861,43630.5767807292
194,,  8d 04:05:23.44,-4.500038147555,2.4999618524450002,1.3673,1.36744683087,1.088141501848,4.885975992588,0,0,36.009616851806996,27.947832107544,27.947832107544,36.417583465576,27.897672653198,35.944343566895,27.864231109619002,35.944343566895,43630.6135443056
195,,  8d 04:58:16.40,-4.499809262226,2.4999618524450002,1.36733,1.366784331642,1.083488711847,4.882957031378,0,0,36.156482696533,27.964553833007997,27.964553833007997,36.482856750488,27.981275558472,35.944343566895,27.931114196777,35.944343566895,43630.650279837995
196,,  8d 05:51:08.73,-4.500038147555,2.4999618524450002,1.3666200000000002,1.366984366891,1.0840946630969999,4.884347176935,0,0,36.20544052124,28.064878463744996,28.048156738281,36.352306365967,28.014715194702,35.86275100708,28.014715194702,35.86275100708,43630.687007962995
197,,  8d 06:44:04.00,-4.500114442664,2.4999618524450002,1.3669,1.366659350242,1.087200419405,4.882712664624,0,0,36.123847961426,28.048156738281,27.964553833007997,36.433898925781,28.048156738281,35.976978302002,27.914392471313,35.976978302002,43630.7237700694
198,,  8d 07:36:59.37,-4.500038147555,2.4999618524450002,1.3665200000000002,1.366059387834,1.086475460929,4.880084346336,0,0,36.156482696533,28.064878463744996,28.031436920166,36.450218200684,28.064878463744996,35.895385742188,27.981275558472,35.895385742188,43630.7605334606
199,,  8d 08:29:53.15,-4.499961852445,2.499656672007,1.36604,1.365746833398,1.0855140535330001,4.878580285713,0,0,36.025936126709,28.031436920166,28.031436920166,36.401264190674,28.081600189209,35.764839172363,28.014715194702,35.764839172363,43630.797278402795
200,,  8d 09:22:47.43,-4.500114442664,2.499809262226,1.3656900000000003,1.3656468573640002,1.086086908135,4.877812537463,0,0,36.123847961426,28.031436920166,27.997993469238,36.597087860107,27.981275558472,35.993297576904,27.914392471313,35.993297576904,43630.8340291319
